id,name,state,description
38187,NoLivesMatter,Enemy,
38353,Мракк,Enemy,
38582,Nathan15,Enemy,
38815,2cold2hold,Friend,
38816,2hot2handle,Friend,
39418,SAIGE,Friend,
39559,secrom29,Enemy,
39916,IamWolf,Enemy,
39945,Trash,Enemy,
40082,MichaelFits,Enemy,
40369,msuevos,Enemy,
40700,BossNyoU,Enemy,
40785,IlI,Friend,
40996,FrostBiteNeko,Enemy,
41120,Rubbish,Enemy,
41159,DuskEyed,Enemy,
41305,Ewa,Friend,
41407,cambie,Friend,
41525,БРИТЫЙнаГОЛОВУ,Friend,
41817,HeatSaul,Enemy,
41974,radiation,Friend,
42154,ApOc,Friend,
42182,vRDv,Friend,
42200,Kevinnn,Friend,
42268,SilentRebel,Friend,miner
42419,AlexRUS,Friend,
42499,alaughingkiller,Enemy,
43121,D0movoi,Friend,
43721,Thicman,Friend,
43840,Nightmare,Enemy,
44141,VoxFromEngland,Enemy,
44465,zexsorata,Enemy,
44570,Pro,Enemy,
44597,ZexZoser,Enemy,
45168,Noobiest,Friend,
45174,Prokazznik,Enemy,
45259,Roketz,Enemy,
45282,Aungst,Enemy,
45374,ArchangeI,Enemy,
45453,Мельник,Enemy,
45841,iwaszeenoob,Friend,
46583,БЕСвРЕБРО,Friend,
47124,JeanHLP,Friend,
47219,BigFatBich,Enemy,
47386,Хорс,Friend,
47428,shamrockz,Enemy,
48044,ZexOmarFP,Enemy,
48052,Джони,Friend,
48272,Zireael,Enemy,
48337,BOOMBOT,Enemy,
48409,redLisa,Friend,
48603,Alaughingliar,Enemy,grabage
48959,WhiteWolfy,Friend,
49161,manon,Enemy,
49206,KANwoad,Friend,confed

49370,eikook,Friend,
49474,BeastAzn,Enemy,
49547,LittleGarz,Friend,
49587,FNKILLER,Enemy,
49769,TYT,Enemy,
49895,ClydeS2,Enemy,
50268,NightCAP,Friend,
50569,StephenCurry,Enemy,
51562,MrPeepPilin,Enemy,
51948,zChatti,Enemy,
52734,paimon,Enemy,
52928,Маска,Friend,
53223,DualiDaD69,Friend,
53382,godlessmercy,Enemy,
53691,UnDefined,Enemy,
53802,cambie3,Friend,
53840,PainzOr,Enemy,
53878,Bona,Friend,
53914,cambie4,Friend,
54385,elsinhueso,Enemy,
54454,naemnik,Friend,
54900,blackwater1,Friend,
55508,Chatti,Enemy,hunter
55610,SLUGG,Enemy,
55840,kookie,Friend,
55960,GaydolphCritler,Enemy,
56089,Андреич,Friend,
56538,Pitohui,Enemy,
56627,transgressor,Enemy,
57079,JazzLamiere,Enemy,
57096,MercilessGod,Friend,
57243,Kari,Friend,
57330,vChatti,Enemy,
57673,diox,Friend,
57830,MsPan8n,Enemy,
57923,PapiXoda,Enemy,
58744,SanadaYukimura,Friend,
59062,AbrahamFisher,Friend,
59306,Tombstone,Enemy,
59660,XXDEADPOOLXX,Friend,
59930,ERR0R404,Enemy,
60291,ElChapoGuzman,Enemy,
60300,Zatoxjuegajuegos,Friend,
60319,AntiScavenger,Enemy,
60371,Gunner1,Friend,
60865,DeDyLLIka,Friend,
60874,Yatti,Friend,
60906,LoveinBC,Enemy,
60917,Kisame,Enemy,
60926,PPLYDK,Enemy,
61578,DanielOsvaldoScioli,Enemy,
62182,ever,Friend,
62224,SprayS021,Enemy,
62225,Nachoflor,Enemy,
62827,ХутинПуй,Friend,
62868,убивака,Enemy,
63117,deduly,Friend,
63188,Metalnight,Enemy,
63566,CHEST,Enemy,
63798,Decimate,Friend,
64221,Tinaveii,Friend,
65484,RandomThoughts,Friend,
65546,zamp,Friend,
65617,AwfullyHigh,Enemy,
65682,HammerForged,Friend,
65683,XM8NONMERCY,Friend,
65821,Blackbaron,Enemy,
66183,Хок,Friend,
66402,Муха,Friend,
66494,Tzilacatzin,Enemy,
66730,LoliCheats,Enemy,
66862,Мастеридзе,Friend,
66915,Xenofob,Friend,
66930,Concentrated,Friend,
67029,Autofob,Friend,
67429,ненавистник,Enemy,
67514,страх,Friend,
67634,Lolifob,Friend,Zuki putinaa
67836,Jai,Friend,
68155,Agucai,Enemy,
68229,Hashashin,Friend,
68796,Aztek,Friend,
68817,воч,Friend,
68941,Chujol,Friend,
69154,MOHAIIIKA,Friend,needed for questioning

69331,Yangks,Friend,hunter
69564,creeker,Friend,
69926,Dan1elS,Enemy,
70031,ELpp,Enemy,
70130,Matboju,Enemy,
70170,Robertphilia,Friend,
70500,TOMBEST,Friend,
70581,JohnnyChenko,Enemy,
70758,ByIncognit0,Enemy,
70816,тут,Friend,
70848,ElPastas,Friend,
70959,leidbac,Enemy,
71262,AndrewLA,Enemy,
71338,bloodshotQc,Enemy,
71485,WannaCupOfTea,Enemy,
71509,килла,Enemy,
71588,Frijolero,Friend,
72211,Besta,Friend,
72554,betam,Friend,
72776,Shinigami,Friend,
72981,Торчок44,Friend,
73523,MeanChristine,Friend,
73667,ArKaiZer,Enemy,
73888,Андрюха,Enemy,
74132,Fint,Friend,
75068,Killerbaner,Enemy,
76021,VinGas,Friend,
76055,balak,Enemy,
76221,Aimara,Enemy,
76223,GonzaaLow,Enemy,
76239,CaritaFeliz,Enemy,
76345,Tecnikill,Friend,
76617,Умница,Enemy,
76919,EzModeMiner,Friend,
77180,Viraemia,Friend,
77199,AntiTteather,Friend,
77329,PatFenis,Friend,
77593,huntdawg,Friend,
77647,КуриныйОхотник,Friend,
77730,ПоХ163,Enemy,
77761,Audi,Enemy,
78047,zyatti,Friend,
78189,Thicboy,Friend,
78523,UNN4M3D,Enemy,
78792,Hatchet,Enemy,
79042,IIIIIIIIIIIlIIIIIIII,Friend,
79161,XXcrimsonwraithXX,Friend,
79292,cambie5,Friend,
79526,Mlyaboroda,Friend,
79663,SniperBrasileiro,Friend,
79666,mayla,Friend,
79686,ЛёхаЧг,Enemy,
79702,Ripper1,Friend,
79718,Konabareng,Enemy,
79896,Sabitov2,Enemy,
79928,DilancitiIi,Enemy,
80170,privacy,Friend,
80513,wallacebr,Friend,
80555,MartinSeptim,Friend,
80888,cocaine,Friend,
80921,PurpleRain,Enemy,
81076,yeska,Enemy,
81393,AntiDamage,Enemy,
81417,Supbich666,Enemy,
81495,Fizzers,Enemy,
81922,MarloStanfield,Enemy,
82082,JUXRYAN3231,Friend,
82436,Abhisaiyan,Enemy,
82448,ТАГИЛЛА,Friend,
82695,731SquadMember,Friend,
82994,BillyFish,Friend,
83295,USRanger3067,Friend,
83628,Rajiir,Enemy,
83660,Uberfob,Friend,
83674,BigDikVik,Friend,
83785,CHURRO3000,Enemy,
83993,igromanic,Enemy,
84328,NicoLange,Friend,
84367,Herodis,Friend,
84447,Jonam4,Friend,
84708,Ludacryz,Enemy,
84721,kelilaode,Friend,
84885,UssJohnston,Enemy,
84958,Withy,Enemy,
85175,CharlyMago29,Friend,
85528,ATC,Friend,
85676,dar13,Friend,
85994,Malzu,Enemy,
86148,herodes,Friend,
86278,Muted,Enemy,
86574,Naota,Enemy,
86744,prup,Friend,
86755,relliklartuen,Enemy,
86774,Roxana,Enemy,
86833,ShiFeng,Enemy,
86897,Nodrizah,Friend,
86906,zampz,Friend,
87016,MrAnderson,Enemy,
87281,esquele,Enemy,
87319,MrRiudu,Enemy,
87447,goodlooking,Friend,
87536,Rici,Friend,
87720,rea,Enemy,
87721,uMadBro,Enemy,
87823,NorthCarolina,Friend,
88006,PapaEbok,Friend,
88073,jp47,Enemy,
88078,Enderman,Enemy,
88119,DownKiLL10101010,Friend,
88499,Acrat,Friend,

88706,Kevinv45,Enemy,
88901,Millionary,Enemy,
89010,ELDiabloMX,Friend,
89190,Martin775,Enemy,
89832,MoPoK,Friend,
90017,knowledgeReaper1,Friend,
90084,Uyi,Friend,
90319,RiciSan,Friend,
90353,DJNotNice,Enemy,
90611,MrFreeman,Friend,
90838,PILIA314zDAVAM,Enemy,killed oDarkVoid many times and stole loot without reason

90974,FandundeNC,Friend,
90982,FyingSearch95,Enemy,
90983,Bellamy1991,Enemy,
91039,CRUSADER,Friend,
91097,MasterSheesh,Friend,
91098,SERA69,Enemy,
91221,Nevergiveup,Friend,
91235,OBITO333,Friend,
91415,Korvo,Friend,
91491,Frekis,Friend,
91712,BiYunTao,Enemy,
91870,Blackbaron1,Enemy,
91966,Аминь,Friend,
92224,FriendlyHunter,Friend,
92283,JohnTheIV,Friend,
92458,Shiroox,Friend,
92521,19sergey00,Friend,
92639,StalkerRipOff,Friend,
92640,Dvolution,Friend,
92774,stonerqueenxo,Friend,
93119,Infinitium,Friend,
93169,jessr,Friend,
93172,Dracovenata,Friend,
93206,NoisyBoy,Friend,
93329,Kronik29,Friend,
93395,Расич,Friend,
93574,va01,Friend,
93583,Zireal,Friend,
93638,Eazymac,Friend,
93656,7thBam,Friend,
93799,Kamon,Enemy,
93844,Morishima,Friend,
93902,rizlagurl,Friend,
93935,BroD,Friend,
94176,Belarus50,Friend,
94237,L1XaN,Friend,
94239,asko,Friend,
94482,BANDERLOG,Friend,
94497,JouluPukki,Friend,
94511,Deecore,Friend,
94541,GimmeBackMyTacoJr,Friend,
94549,wanheada,Friend,
94618,TakeII,Enemy,
94698,whackaMyD,Friend,
94792,Dyrge,Enemy,
94822,MrMeeseeks,Friend,
94846,Lis7,Friend,
94861,ElMake,Friend,
94979,ciderzprogram,Friend,
95097,sendnudes,Friend,
95107,TakenDragoon,Friend,
95135,Ratnab,Friend,
95166,xiaomimi,Friend,
95185,lowa,Enemy,
95292,mrfisho,Enemy,
95354,oDarkVoid,Enemy,
95550,4MoiTa4,Friend,
95726,laLOLOLADF,Friend,
95822,Imlostaf,Friend,
96312,Edzy,Friend,
96632,MrKyns,Friend,
96652,MSanchez,Friend,
96788,AlexSaviorOfNoobs,Friend,
96983,HFSDUIHFIUEWHRIUEG,Friend,
97053,captan,Friend,
97114,Manmilklover,Friend,
97144,Yura1978,Friend,
97303,Woaiguankeqing,Friend,
97377,Polarpops,Enemy,
97424,AlphaNajo,Friend,
97490,RinShin,Friend,
97551,Wierzbowski,Friend,
97685,ксюша,Friend,
97724,SmokingSnake,Friend,
97790,KrisY,Friend,
97971,VAQU1T4,Friend,
98051,Malakay357,Friend,
98128,KCepKC,Friend,
98235,MeChad,Friend,
98393,GRAWE,Friend,
98416,INVESTOR,Enemy,
98609,Гарик,Friend,
98623,Fados,Friend,
98774,Николанж,Friend,
98777,ZuZong,Friend,
98789,TriVo,Friend,
98796,Testis,Enemy,hunter
fag
98926,SenhorBravo,Friend,
98983,Никола,Friend,
98996,КонЧинЫй,Friend,
99022,Стич626,Friend,
99028,Rimuru1,Friend,
99310,HairpiN,Friend,
99365,KvRAxx,Friend,
99549,THORZIN,Enemy,
99569,Ivelostmywilltolive,Friend,
99585,PlayingDrunk,Enemy,
99587,a1d0ws,Friend,
99646,RavenIris,Friend,
99663,GodessOfBeauty,Friend,
99858,Titanium,Friend,
99971,bigbubbatx,Friend,
100066,poopykookieboy,Friend,
100077,dimo6p9,Friend,
100106,MILLWALL,Enemy,
100110,1mag1n3,Friend,
100234,Godlydan,Enemy,
100238,Bigbeef,Enemy,
100329,Одинаковый,Friend,
100425,AlbertAli,Friend,
100428,MaryJane420,Friend,
100545,LadyKalista,Friend,
100578,xapadiN,Friend,
100687,Depresniac,Friend,
100696,ВИКТОР76,Friend,
100733,Klim1,Friend,
100763,JessePinkman,Friend,
100808,Ganimedes,Friend,
100923,Buffy,Friend,
100932,MikeEhrmantraut,Enemy,
101189,PADRE,Friend,
101208,AntiLittleGarz,Enemy,
101335,TipTop,Friend,
101422,PeePeeBandit,Friend,
101559,lilbeef,Enemy,
101613,LyonLeader,Friend,
101614,MachoManRandySavage,Friend,
101680,thorzin12,Friend,
101747,Muffty,Enemy,
101990,Hairynutsac,Friend,
102131,Kyns21,Friend,
102132,Danapaouwu,Friend,
102169,sirkillalot,Friend,
102492,пердачка,Friend,
102518,Василич64,Enemy,
102863,mkgamer22,Friend,
102884,zxcold,Friend,
102953,JuniorWicked,Friend,
103041,солнце,Friend,
103208,DragonBornGiant,Enemy,
103227,HowToPlayAEngins,Friend,
103945,IGiveUpOnNaming,Friend,
104033,naer,Friend,
104173,лизатьмоюзадницу,Enemy,
104562,AlohaSnackBar,Friend,
104624,TheEngi,Friend,
104638,laozi,Friend,
104673,Petyshok,Friend,
104674,КуРоЧкА,Friend,
104687,AliHack,Friend,
104867,Epsilon,Friend,
104910,David1214,Friend,
104920,bigburly,Friend,
105100,Сепаратист,Friend,
105146,Aimbotist,Friend,
105366,XcypherX,Friend,
105392,RebelCorn,Friend,
105742,1miner,Enemy,
105812,Backup,Enemy,merc
105960,RemiliaScarlet,Friend,
106019,Francuzik,Friend,
106077,Werx,Enemy,
106085,Disciple,Friend,
106159,Maze1,Enemy,
106455,Bruartunduaga,Enemy,gas confed
106570,Grifin,Friend,
106581,smallwiener,Friend,
106667,nightfang,Friend,
106860,servoin,Friend,
106939,Рики,Enemy,
107038,ихатенигеры,Friend,
107286,ДедШот,Friend,
107290,AVI,Enemy,
107381,Fps,Enemy,
107438,P2Wgrind,Friend,
107615,MuchoStretchy,Enemy,
107874,WilteFoxccon,Enemy,
107880,Goxtoza,Friend,
108119,PianSanAsal,Friend,
108242,a1dows,Friend,
108788,scvo,Friend,
109019,CaoB,Friend,
109179,evigvarende,Enemy,
109758,SenorPuta,Enemy,
109878,Anticambie,Friend,
109926,Chupengole,Enemy,
109946,CERBER1,Friend,
110026,Каток,Friend,
110081,danii,Enemy,
110157,CigaretteButt,Enemy,
110220,KronicKilla,Friend,
110348,NPS,Friend,
110378,Satella,Enemy,
110486,Brico,Friend,
110504,ElLorax,Friend,
110610,Banzer,Enemy,
110621,program1,Friend,
110724,Zebrad,Enemy,
110727,zlonewolf,Enemy,
110780,Снегурочка,Friend,
110829,CodeNameHunk,Enemy,
110942,zeah,Friend,
110987,lawolf,Friend,
110993,jame18,Enemy,
111159,YMA1,Enemy,
111475,JesseM2,Enemy,
111535,GelZera,Friend,
111798,tspzwk,Friend,
112087,AzayChi,Enemy,
112227,Disciple2,Friend,
112259,nesquiik,Friend,
112396,powerrangerblack,Enemy,
112437,Медведь,Friend,
112631,nepheworld,Friend,
112637,Elmonohjah,Friend,
112643,BUCO,Enemy,
112839,Джаст,Enemy,
113097,SlickNine,Enemy,
113470,vxt1c,Enemy,
113618,Shket,Friend,
113687,sheluvsblvck,Friend,
113688,gunlovin,Friend,
113758,RoyaleCharm,Enemy,
113779,Dyablo,Friend,
113796,LockeNLoad,Friend,
113938,jcarl,Friend,
113992,VINSENTvega,Enemy,
114093,Соколик,Friend,
114111,Dormaed,Enemy,
114280,Poopendra,Enemy,
114392,БАБАЯГА,Friend,
114425,AliHack001,Friend,
114580,Potus,Friend,
114605,Ninjamopman,Friend,
114931,GoodMorning,Enemy,
115042,Rottencvnt,Enemy,
115182,yozes,Friend,
115196,Kaisers,Friend,
115355,Beeeeeeeeeeeeeee,Enemy,
115490,Пиво,Enemy,
115656,stoon,Friend,
115668,EarthlyScarab,Friend,
115717,shrubhub,Enemy,
115788,Powerhavik,Friend,
115795,BoMbArDa,Enemy,
115914,godpeed,Friend,
115932,Xiaomeimei,Friend,
115965,SelenaRey,Enemy,
116000,MEDIK,Friend,
116016,MandingoWarrior,Enemy,
116017,CiggerNocks,Enemy,
116228,Kuttlez,Friend,
116254,frail,Friend,
116287,EcoZen,Enemy,
116333,TiZi,Friend,
116340,asasa,Enemy,
116378,helovesblack,Friend,
116427,Джони21,Friend,
116429,GetDown,Friend,
116560,ShuaiYa,Enemy,
116676,Vinc,Friend,
116759,Ennoying,Enemy,
116771,JIgglyMorris,Enemy,
116804,Напалм,Enemy,
116867,ZhangTaoFang,Friend,
116927,L0st,Enemy,
117053,DEXMERC101,Friend,
117345,Laonka,Enemy,
117638,Nunez,Friend,
117674,CALLmeM4RK,Friend,miner
117836,mazer,Friend,
117982,StinkyDink,Enemy,
118005,Alessa,Enemy,
118109,sashunter,Friend,
118134,Grim3x,Friend,
118318,HeiressMaya,Friend,
118324,Looney,Friend,hunter
118549,lyyyyyyyyyyyyyyyyyyo,Enemy,
118570,УточкаКря,Enemy,
118588,MrSpinach,Friend,
118605,ЧжанТаофан,Enemy,
118995,TheFinestGent,Friend,
119073,Alroynpoam,Enemy,miner
119074,lacoster,Enemy,
119245,ShaunT,Friend,
119257,Demon666,Friend,
119533,itzjsasa,Friend,
119539,beaverr,Friend,
119942,Redclaw88,Friend,
120008,AliBaba,Friend,
120009,Ishrag,Friend,
120110,Oleg161RUS,Friend,
120112,Adesius,Enemy,
120123,AIdOwS,Friend,
120168,xPeekaboo,Enemy,
120252,MollyWater,Enemy,
120392,Axliam,Friend,
120409,Blaszczykowski,Enemy,
120410,mongolian,Friend,
120452,Lailaa,Enemy,
120558,Darkknighmare,Friend,
120610,007Jimmy,Enemy,
120702,Землянин,Friend,
120755,zuoshou,Enemy,
120902,Weiss,Friend,hunter
121369,Gerliam,Friend,
121401,oO0Oo,Friend,
121462,YuiKimura,Friend,
121586,X3doardo,Friend,
121787,XxdemoniacxX,Friend,
121809,MeJlKuyy,Friend,hunter
121882,kafaro,Friend,
121883,Garu1,Enemy,
121889,МаТеРыЙяПеТуХ,Friend,
121921,Korovie,Friend,
122455,VANO61RUS,Friend,
122487,NodMKII,Friend,
122513,AliHack0001,Friend,
122628,Merlins,Friend,
122891,Soyprieto,Friend,
122892,Chescorita,Friend,
122937,brotherofdeath,Enemy,
123150,Rattenfanger,Friend,
123217,tithethong,Friend,
123540,tanglei,Friend,
123766,Лана,Enemy,
123808,GanS,Friend,
124500,ZhekaPupyrka,Friend,
124562,ПринцессаДури,Friend,
124701,VikySik,Friend,
125120,Centinela,Friend,
125211,hunty,Friend,
125222,DaenerysT,Friend,
125423,MissRosethorn,Friend,engi
girl
friend :D
125868,kusokBomja,Friend,
125937,PlayerKiller,Enemy,
126156,GirlKiller,Friend,
126157,BaoTou,Enemy,
126193,WWBB,Friend,miner
126316,nidadie,Friend,
126385,OBrON,Enemy,
126619,DrArroganto,Enemy,
126821,ZLoYALf,Enemy,
126879,МЫШЬ,Friend,
126895,RadPlankett,Enemy,
126922,Борода5150,Friend,
127200,minxin,Friend,
127221,SteinGen,Enemy,
127240,nelegal,Friend,
127477,March1,Friend,engi
127836,Onepunchman,Friend,
127912,TOZ34,Friend,
127918,Daye,Friend,
128040,Kerylin,Friend,
128230,Flyingtrap,Friend,
128613,YummyCupcake,Enemy,
128738,Корень,Enemy,
